"q_id","q_name","group","q_catagory"
" SV_0lHFonYMu5wIm1v ","AMC_G2_Q01  ",2,"amc"
" SV_5hCB3jKfZQyvNRP ","AMC_G2_Q02  ",2,"amc"
" SV_0desbyDV2xRTAG1 ","AMC_G2_Q03  ",2,"amc"
" SV_7ZOgCcgRFPQ5bLL ","AMC_G2_Q04  ",2,"amc"
" SV_0dE3A3Qv5Bo5dTT ","AMC_G2_Q05  ",2,"amc"
" SV_bj6MGgd0fjqqcbH ","AMC_G2_Q06  ",2,"amc"
" SV_6hQHMm8CppHrnN3 ","AMC_G2_Q07  ",2,"amc"
" SV_4Uf7O2MQC5Ah2rb ","AMC_G2_Q08  ",2,"amc"
" SV_cOsrSeIRLdm9YeF ","AMC_G2_Q09  ",2,"amc"
" SV_5bBaM5euQ3BxA7b ","AMC_G2_Q10  ",2,"amc"
" SV_24fxJZqqcy24CMZ ","AMC_G2_Q11  ",2,"amc"
" SV_bmG2E1JIw1kPldP ","AMC_G2_Q12  ",2,"amc"
" SV_6nbihMXrcI6mDVr ","AMC_G2_Q13  ",2,"amc"
" SV_86vY9CZQY6K6L2d ","AMC_G2_Q14  ",2,"amc"
" SV_9pqlP6HD6WgTqMB ","AMC_G2_Q15  ",2,"amc"
" SV_eA4rIY8vAkFJzLv ","AMC_G2_Q16  ",2,"amc"
" SV_0dJUBcEbHu6qojH ","AMC_G2_Q17  ",2,"amc"
" SV_4OURpJ6swszDWjX ","AMC_G2_Q18  ",2,"amc"
" SV_8rg7hmELDCozAjz ","AMC_G2_Q19  ",2,"amc"
" SV_2oyjngBrQv8Xdjv ","AMC_G2_Q20  ",2,"amc"
" SV_1N9AB9zjm6ZzgNv ","AMC_G2_Q21  ",2,"amc"
" SV_7PoGVGOP0O5fjMN ","AMC_G2_Q22  ",2,"amc"
" SV_1HAw5pY4A3PuSz3 ","AMC_G2_Q23  ",2,"amc"
" SV_eVZ59qUAFmjsuNf ","AMC_G2_Q24  ",2,"amc"
" SV_8HRiTyzqWObP5Z3 ","AMC_G2_Q25  ",2,"amc"
" SV_9KPJqS1h5RVjbgh ","AMC_G3_Q01  ",3,"amc"
" SV_4O8q6Hke856audD ","AMC_G3_Q02  ",3,"amc"
" SV_5vDWbYeM7PF6ahL ","AMC_G3_Q03  ",3,"amc"
" SV_eUUzylmF23a0gfj ","AMC_G3_Q04  ",3,"amc"
" SV_8I06ucnw53wzsoJ ","AMC_G3_Q05  ",3,"amc"
" SV_3w6z4Rr1c2gbQqN ","AMC_G3_Q06  ",3,"amc"
" SV_2cmBX4wJ3D8rtrL ","AMC_G3_Q07  ",3,"amc"
" SV_77X9jOve88CKe8t ","AMC_G3_Q08  ",3,"amc"
" SV_26ka6utZWNjKz8p ","AMC_G3_Q09  ",3,"amc"
" SV_enVIw9IO1VYA3Xv ","AMC_G3_Q10  ",3,"amc"
" SV_8dzHj7ZmDdCahjD ","AMC_G3_Q11  ",3,"amc"
" SV_bkMz6HcWCTKVghv ","AMC_G3_Q12  ",3,"amc"
" SV_b71cWHb4kEnTAgd ","AMC_G3_Q13  ",3,"amc"
" SV_6uo13kXTBmcSvM9 ","AMC_G3_Q14  ",3,"amc"
" SV_erJuryuOFdhrNn7 ","AMC_G3_Q15  ",3,"amc"
" SV_0iYQDYKt87hacQd ","AMC_G3_Q16  ",3,"amc"
" SV_0HOZeFBgtksvMEZ ","AMC_G3_Q17  ",3,"amc"
" SV_diqMlx9U3BrcXo9 ","AMC_G3_Q18  ",3,"amc"
" SV_79EyfJ5mgpMqjEF ","AMC_G3_Q19  ",3,"amc"
" SV_b72Py0feGswWrn7 ","AMC_G3_Q20  ",3,"amc"
" SV_dj3nfYpAYXWyMy9 ","AMC_G3_Q21  ",3,"amc"
" SV_aaSeoAQsAE9Tblr ","AMC_G3_Q22  ",3,"amc"
" SV_0oXqPcdhp2zX80Z ","AMC_G3_Q23  ",3,"amc"
" SV_3aSoDMGscDwuE9T ","AMC_G3_Q24  ",3,"amc"
" SV_1TdCY0d7AGnP2gR ","AMC_G3_Q25  ",3,"amc"
" SV_2rGzNmbcDFsW2HP ","EAT_G2_Q01  ",2,"eat"
" SV_a5GmZ4jVYaNhRaJ ","EAT_G2_Q02  ",2,"eat"
" SV_6EADcB4UiyAdJCR ","EAT_G2_Q03  ",2,"eat"
" SV_2fUMR5ATvxVwqBD ","EAT_G2_Q04  ",2,"eat"
" SV_3xQRFWfSKlc7t9H ","EAT_G2_Q05  ",2,"eat"
" SV_e3TBjPe9LP5tB5z ","EAT_G2_Q06  ",2,"eat"
" SV_79C8cLk5HRe0KB7 ","EAT_G2_Q07  ",2,"eat"
" SV_b7xEkAsoDkM54t7 ","EE_G3_Q01  ",3,"ee"
" SV_2nPX9qQ6Ob0k0zX ","EE_G3_Q02  ",3,"ee"
" SV_9Ants2lbP5F3ojz ","EE_G3_Q03  ",3,"ee"
" SV_0lfomNYhEn1QSGx ","EE_G3_Q04  ",3,"ee"
" SV_bf4GbCqSg9K6aep ","EE_G3_Q05  ",3,"ee"
" SV_6GBeQV06Nvbc1Df ","EE_G3_Q06  ",3,"ee"
" SV_ePvORcNfahfOJSJ ","EE_G3_Q07  ",3,"ee"
" SV_8x1Yl176rmC4fbf ","FPR_G2_Q01  ",2,"fpr"
" SV_73xfghdc8Bfd0q1 ","FPR_G2_Q02  ",2,"fpr"
" SV_38Wan7bENDlDka1 ","FPR_G2_Q03  ",2,"fpr"
" SV_81EbiNebuOpwgM5 ","FPR_G2_Q04  ",2,"fpr"
" SV_3pKgKPUw38IvtxX ","FPR_G2_Q05  ",2,"fpr"
" SV_56YPi2crhlGvCIJ ","FPR_G2_Q06  ",2,"fpr"
" SV_exoQQTdnPvZ4sjr ","FPR_G2_Q07  ",2,"fpr"
" SV_0Ckh0gAUdIF9YKp ","GEN_G1_Q01  ",1,"gen"
" SV_cXQnDQiVRYl8B1j ","GEN_G1_Q02  ",1,"gen"
" SV_09dr5xHubONhnbD ","GEN_G1_Q03  ",1,"gen"
" SV_6fWMX3BQbuGobSl ","GEN_G1_Q04  ",1,"gen"
" SV_em1N0pqRz05wCcB ","GEN_G1_Q05  ",1,"gen"
" SV_e9Z2nGkCX6BjJUV ","GEN_G1_Q06  ",1,"gen"
" SV_3OziHPXCJ2ECleJ ","GEN_G1_Q07  ",1,"gen"
" SV_b1kCFaM5MCazuLj ","GEN_G1_Q08  ",1,"gen"
" SV_eqtZeKfHqAmwOiN ","GEN_G1_Q09  ",1,"gen"
" SV_1SuQmmQgSAGTR65 ","GEN_G1_Q10  ",1,"gen"
" SV_6A7NhtUorRE7tqd ","GEN_G1_Q11  ",1,"gen"
" SV_9Ktk1HQFnQ7K6KV ","GEN_G1_Q12  ",1,"gen"
" SV_etwrSONLCewELel ","GEN_G1_Q13  ",1,"gen"
" SV_3KIAc5uMGZ2EHfD ","GEN_G1_Q14  ",1,"gen"
" SV_4MDZKhBDYqsRg6F ","GEN_G1_Q15  ",1,"gen"
" SV_3OxHMzPLVlVwfKB ","GEN_G1_Q16  ",1,"gen"
" SV_aW9Bp04fNLGhpR3 ","GEN_G1_Q17  ",1,"gen"
" SV_cZLpROptdWxepb7 ","GEN_G1_Q18  ",1,"gen"
" SV_5A22MJj6gHe9V0p ","GEN_G1_Q19  ",1,"gen"
" SV_cViVh6cBkWbJG05 ","GEN_G1_Q20  ",1,"gen"
" SV_6P6ZoXFqpF5ZbXT ","GEN_G1_Q21  ",1,"gen"
" SV_3yCy8Btg2SDZBOZ ","GEN_G1_Q22  ",1,"gen"
" SV_d4FEGnRKOCgRKL3 ","GEN_G1_Q23  ",1,"gen"
" SV_5uUY7zHbcme0FwN ","GEN_G1_Q24  ",1,"gen"
" SV_bg3C8ZEDz71Lg8d ","GEN_G1_Q25  ",1,"gen"
" SV_8nPXi0GSJj8mNYV ","GEN_G1_Q26  ",1,"gen"
" SV_1TxSZUzeg66vJAx ","GEN_G1_Q27  ",1,"gen"
" SV_0B43wB8RirFc7hH ","GEN_G1_Q28  ",1,"gen"
" SV_0MQLbHp0Xkl2073 ","GEN_G1_Q29  ",1,"gen"
" SV_eM0ZOUd2NGV6brv ","GEN_G1_Q30  ",1,"gen"
" SV_eFC8xb3ZzJwIxqB ","GEN_G1_Q31  ",1,"gen"
" SV_0ljVx7EVyJab5uR ","GEN_G1_Q32  ",1,"gen"
" SV_0xPOCl6DQLp6WX3 ","GEN_G1_Q33  ",1,"gen"
" SV_3R8Ev8TfxWahcyN ","GEN_G1_Q34  ",1,"gen"
" SV_es1un5tjs9INtSl ","GEN_G1_Q35  ",1,"gen"
" SV_7OgiAndXIxDmJyB ","GEN_G1_Q36  ",1,"gen"
" SV_ezVRLbWWR8mUGYB ","GEN_G1_Q37  ",1,"gen"
" SV_a8EsumfBKyp5QtT ","GEN_G1_Q38  ",1,"gen"
" SV_1KOTVudEIh5qIh7 ","GEN_G1_Q39  ",1,"gen"
" SV_6PauKj4LdjC0s8l ","GEN_G1_Q40  ",1,"gen"
" SV_bxUFbnuGOP9DX3n ","GEN_G1_Q41  ",1,"gen"
" SV_2boRYrZXoRrJdR3 ","GEN_G1_Q42  ",1,"gen"
" SV_3gvQWmOoUwCTmxT ","GEN_G1_Q43  ",1,"gen"
" SV_3OVfjigFzaJzDRb ","GEN_G1_Q44  ",1,"gen"
" SV_eLO6k7PywJLFNml ","GEN_G1_Q45  ",1,"gen"
" SV_bJYrz1ue74wEFzn ","GEN_G1_Q46  ",1,"gen"
" SV_0jjKeqO69xL20Sx ","GEN_G1_Q47  ",1,"gen"
" SV_8GJvwSaMvVC8TQ1 ","GEN_G1_Q48  ",1,"gen"
" SV_6feGmMJbFIT7dLD ","GEN_G1_Q49  ",1,"gen"
" SV_6r0TuUClamiR3il ","GEN_G1_Q50  ",1,"gen"
" SV_dnWhnhTjI69Sbe5 ","GEN_G1_Q51  ",1,"gen"
" SV_cAqzy0Ku5K1UVHn ","GEN_G1_Q52  ",1,"gen"
" SV_a2GdGG3nbZNxxgF ","GEN_G1_Q53  ",1,"gen"
" SV_4ZvIzcYwy5DMpsV ","GEN_G1_Q54  ",1,"gen"
" SV_dmvXZEbtgyeWfjf ","GEN_G1_Q55  ",1,"gen"
" SV_cFRzbPEw2CMsUHb ","GEN_G1_Q56  ",1,"gen"
" SV_9zYk1kxCGQykG4l ","GEN_G1_Q57  ",1,"gen"
" SV_8c9NKxpxRBdZ4pf ","GEN_G1_Q58  ",1,"gen"
" SV_0d2hJp2ae8jKa7r ","GEN_G1_Q59  ",1,"gen"
" SV_6MAyuoCisAYKfWt ","GEN_G1_Q60  ",1,"gen"
" SV_5BjfU666nuCHMyN ","GEN_G2_Q01  ",2,"gen"
" SV_86u6mOxcdaeyzwp ","GEN_G2_Q02  ",2,"gen"
" SV_8FVqUeQVZ4kyGS9 ","GEN_G2_Q03  ",2,"gen"
" SV_5j9fEV6UTtmoxVz ","GEN_G2_Q04  ",2,"gen"
" SV_9RcMbFV7zJzOfUF ","GEN_G2_Q05  ",2,"gen"
" SV_3BN8n5MoJVYGTMF ","GEN_G2_Q06  ",2,"gen"
" SV_3QQUzYrGWgDeXfD ","GEN_G2_Q07  ",2,"gen"
" SV_3FbxJd60BALC0Ml ","GEN_G2_Q08  ",2,"gen"
" SV_71BAQZzsp0DLyXH ","GEN_G2_Q09  ",2,"gen"
" SV_cMiYvqM0cNpWwkZ ","GEN_G2_Q10  ",2,"gen"
" SV_880g4kYVbpLmfLT ","GEN_G2_Q11  ",2,"gen"
" SV_6nAOxeAy625hxnn ","GEN_G2_Q12  ",2,"gen"
" SV_3UcLvQCZbKqsgrH ","GEN_G2_Q13  ",2,"gen"
" SV_3mW14qxZrc2Owe1 ","GEN_G2_Q14  ",2,"gen"
" SV_39roaSImh1zBLlX ","GEN_G2_Q15  ",2,"gen"
" SV_2uf6pYuNynLM5PT ","GEN_G2_Q16  ",2,"gen"
" SV_aaAFIEjO5fwfyEl ","GEN_G2_Q17  ",2,"gen"
" SV_8k013Z9r2wTb4Fv ","GEN_G2_Q18  ",2,"gen"
" SV_eXUliplkmTIMdO5 ","GEN_G2_Q19  ",2,"gen"
" SV_3UHJtdgvltgujjv ","GEN_G2_Q20  ",2,"gen"
" SV_9FEVfvjHJqXr6It ","GEN_G2_Q21  ",2,"gen"
" SV_5dTfC3EJzFWciLH ","GEN_G2_Q22  ",2,"gen"
" SV_6xIzxie9dSbkLyJ ","GEN_G2_Q23  ",2,"gen"
" SV_3PfaGIxnoFK6ub3 ","GEN_G2_Q24  ",2,"gen"
" SV_1EW2CwKwUJ6yYvj ","GEN_G2_Q25  ",2,"gen"
" SV_b8Fvelud1gXmjWt ","GEN_G2_Q26  ",2,"gen"
" SV_57urXaBi7GE8dpP ","GEN_G2_Q27  ",2,"gen"
" SV_bxhdXdcbeEOduBf ","GEN_G2_Q28  ",2,"gen"
" SV_8jiX18RxctuVEQ5 ","GEN_G2_Q29  ",2,"gen"
" SV_6QfqVrVPO0oBcrz ","GEN_G2_Q30  ",2,"gen"
" SV_9z8IxX7Oq8d3uXX ","GEN_G2_Q31  ",2,"gen"
" SV_efCr1Ipv14eUouN ","GEN_G2_Q32  ",2,"gen"
" SV_9WQiC8JY4iJjMah ","GEN_G2_Q33  ",2,"gen"
" SV_cHXH3PQhIzUa1wx ","GEN_G2_Q34  ",2,"gen"
" SV_38VnH3p5vUDR6S1 ","GEN_G2_Q35  ",2,"gen"
" SV_befyFgnKNmywvNX ","GEN_G2_Q36  ",2,"gen"
" SV_41iWJHIAGXcFaPr ","GEN_G2_Q37  ",2,"gen"
" SV_bp7MPsvuEsICVWR ","GEN_G2_Q38  ",2,"gen"
" SV_0V2Q6HD2pkJQTCR ","GEN_G2_Q39  ",2,"gen"
" SV_daSwM7YyWaalnDL ","GEN_G2_Q40  ",2,"gen"
" SV_3dvkB2QWPBkdCYt ","GEN_G2_Q41  ",2,"gen"
" SV_ahskKU5dqaqRObb ","GEN_G2_Q42  ",2,"gen"
" SV_cAturxGg1JZFmE5 ","GEN_G2_Q43  ",2,"gen"
" SV_af9hsAZWqtzMqWN ","GEN_G2_Q44  ",2,"gen"
" SV_73UKeLtMlIdcgAd ","GEN_G2_Q45  ",2,"gen"
" SV_4ZM5t4qk1ATm6Ud ","GEN_G2_Q46  ",2,"gen"
" SV_eQUZhxhqEgPJtFb ","GEN_G2_Q47  ",2,"gen"
" SV_3lXfQCC5T96L6W9 ","GEN_G2_Q48  ",2,"gen"
" SV_3eKvIBaz7W71mmx ","GEN_G2_Q49  ",2,"gen"
" SV_3K87NJKcYryVdgF ","GEN_G2_Q50  ",2,"gen"
" SV_eKTVItyPYXjg6u9 ","GEN_G2_Q51  ",2,"gen"
" SV_9yoCnjeiAqmg621 ","GEN_G2_Q52  ",2,"gen"
" SV_9AnoG9r5p1kNLtr ","GEN_G2_Q53  ",2,"gen"
" SV_20nyLqAJyhvT2Bv ","GEN_G2_Q54  ",2,"gen"
" SV_easuG9gQ5XzSlPD ","GEN_G2_Q55  ",2,"gen"
" SV_3I7qKW2bzVcWFDf ","GEN_G2_Q56  ",2,"gen"
" SV_b6ZUNp11VyxyeXP ","GEN_G2_Q57  ",2,"gen"
" SV_1zRHMZCgFUi3dvT ","GEN_G2_Q58  ",2,"gen"
" SV_dhED9UkYPXNe1St ","GEN_G2_Q59  ",2,"gen"
" SV_ehq69rgRW1uHyWV ","GEN_G2_Q60  ",2,"gen"
" SV_88ow1dDbr7QM7Nr ","GEN_G3_Q01  ",3,"gen"
" SV_6nbwxAQDBGJKyEt ","GEN_G3_Q02  ",3,"gen"
" SV_2aVvDD3ZKoOBcNL ","GEN_G3_Q03  ",3,"gen"
" SV_bCbGqi79RIAfY9f ","GEN_G3_Q04  ",3,"gen"
" SV_8cu6gbgcOxnOTNX ","GEN_G3_Q05  ",3,"gen"
" SV_eVwOX9sfRvLmoMl ","GEN_G3_Q06  ",3,"gen"
" SV_3dTUIYMJ8oe91Bz ","GEN_G3_Q07  ",3,"gen"
" SV_cNgIZsdF0aFQmDX ","GEN_G3_Q08  ",3,"gen"
" SV_8AgmLIJZy0Cel81 ","GEN_G3_Q09  ",3,"gen"
" SV_56F7Hb7ihxM1fRb ","GEN_G3_Q10  ",3,"gen"
" SV_cuOx8wGWD8i0Qzb ","GEN_G3_Q11  ",3,"gen"
" SV_6DPG55oytikbWTj ","GEN_G3_Q12  ",3,"gen"
" SV_eFO1vAkEEiMWgBf ","GEN_G3_Q13  ",3,"gen"
" SV_3DTEH4Kpe9QnrKZ ","GEN_G3_Q14  ",3,"gen"
" SV_aXgWitrjJGiW4T3 ","GEN_G3_Q15  ",3,"gen"
" SV_cMbkwlpQK8qwpQp ","GEN_G3_Q16  ",3,"gen"
" SV_6s1IXyN01bEvUAR ","GEN_G3_Q17  ",3,"gen"
" SV_6xsPWqarY0JYvWZ ","GEN_G3_Q18  ",3,"gen"
" SV_6sX4ZAaJdaRPxyZ ","GEN_G3_Q19  ",3,"gen"
" SV_1yNEMFfxsvcnktT ","GEN_G3_Q20  ",3,"gen"
" SV_ebOFJ2Bj2DILcrj ","GEN_G3_Q21  ",3,"gen"
" SV_85I63sEPsWYmgjb ","GEN_G3_Q22  ",3,"gen"
" SV_5nlPptJCdP9RvwN ","GEN_G3_Q23  ",3,"gen"
" SV_6mmHmlkBy1TaSP3 ","GEN_G3_Q24  ",3,"gen"
" SV_1ZjHDeac7EHjtkh ","GEN_G3_Q25  ",3,"gen"
" SV_4GT9tWrsCUPUyQB ","GEN_G3_Q26  ",3,"gen"
" SV_8IFr5eJp5vKNZ8p ","GEN_G3_Q27  ",3,"gen"
" SV_9tLCDhSkTwcWKjP ","GEN_G3_Q28  ",3,"gen"
" SV_3UcylIVpTDjCiY5 ","GEN_G3_Q29  ",3,"gen"
" SV_6hPTFGx5cD1fdMF ","GEN_G3_Q30  ",3,"gen"
" SV_38ABOhjToVcnr5H ","GEN_G3_Q31  ",3,"gen"
" SV_23t9TnogQMfR9Ep ","GEN_G3_Q32  ",3,"gen"
" SV_0H5wP6qfy5yv0vH ","GEN_G3_Q33  ",3,"gen"
" SV_9MKB1W1RzxMWNWl ","GEN_G3_Q34  ",3,"gen"
" SV_7QB1XhSeU50Qa5n ","GEN_G3_Q35  ",3,"gen"
" SV_86P3WJk5osA0Yct ","GEN_G3_Q36  ",3,"gen"
" SV_6u8jpgETJ5Vl7Fz ","GEN_G3_Q37  ",3,"gen"
" SV_3UEcilMkMA4BAW1 ","GEN_G3_Q38  ",3,"gen"
" SV_0v6ucbmZnClD1U9 ","GEN_G3_Q39  ",3,"gen"
" SV_cFIUcp3NmvyHpkh ","GEN_G3_Q40  ",3,"gen"
" SV_donOWubJqVjDUHj ","GEN_G3_Q41  ",3,"gen"
" SV_ekr5zdiB35oTzhz ","GEN_G3_Q42  ",3,"gen"
" SV_cDgB8r3UMmslD13 ","GEN_G3_Q43  ",3,"gen"
" SV_08puZD9Gqcg9wB7 ","GEN_G3_Q44  ",3,"gen"
" SV_3mEDhUXjfjsjQ9L ","GEN_G3_Q45  ",3,"gen"
" SV_aXzCxkZnuP5EJs9 ","GEN_G3_Q46  ",3,"gen"
" SV_26nyKA04GAZPTcV ","GEN_G3_Q47  ",3,"gen"
" SV_eqyPqg4OJ3QPPEN ","GEN_G3_Q48  ",3,"gen"
" SV_71YTic28uASQau9 ","GEN_G3_Q49  ",3,"gen"
" SV_2c7Vz0MwtCUKQQZ ","GEN_G3_Q50  ",3,"gen"
" SV_0ujqm0l9tWn10u9 ","GEN_G3_Q51  ",3,"gen"
" SV_1C7LPa214nD8Pzv ","GEN_G3_Q52  ",3,"gen"
" SV_513kQChtbFnzgHj ","GEN_G3_Q53  ",3,"gen"
" SV_1Xg0j1D8k3IspCt ","GEN_G3_Q54  ",3,"gen"
" SV_02N1xpgsNSktikZ ","GEN_G3_Q55  ",3,"gen"
" SV_1zvjFkDE8JEolw1 ","GEN_G3_Q56  ",3,"gen"
" SV_cPao3UHBFEP9ipT ","GEN_G3_Q57  ",3,"gen"
" SV_brA7X04Sh4e0hdH ","GEN_G3_Q58  ",3,"gen"
" SV_d6AHXakDxIHyJUh ","GEN_G3_Q59  ",3,"gen"
" SV_cTLPbrRnGsUBPr7 ","GEN_G3_Q60  ",3,"gen"
" SV_4PmkmG4xBYtvLdX ","GEOM_G1_Q01  ",1,"geom"
" SV_3PmAIZWnnZvZgX3 ","GEOM_G1_Q02  ",1,"geom"
" SV_6ScRaOA2G2JKz4h ","GEOM_G1_Q03  ",1,"geom"
" SV_01WNVJ7BlikREHj ","GEOM_G1_Q04  ",1,"geom"
" SV_6ydaxicEoisB3bD ","GEOM_G1_Q05  ",1,"geom"
" SV_e4IsdJdZc1IbuVD ","GEOM_G1_Q06  ",1,"geom"
" SV_3UlDIhIesmKUbYx ","GEOM_G2_Q01  ",2,"geom"
" SV_1M3carXkvWk2lpz ","GEOM_G2_Q02  ",2,"geom"
" SV_bQQJGzMPNBODbNz ","GEOM_G2_Q03  ",2,"geom"
" SV_eFmdTLAQFOsvMDX ","GEOM_G2_Q04  ",2,"geom"
" SV_5BVMRRqeulpOBjD ","GEOM_G2_Q05  ",2,"geom"
" SV_9GDnj51zCespdMF ","GEOM_G2_Q06  ",2,"geom"
" SV_agiG07iSDPbPi61 ","GEOM_G2_Q07  ",2,"geom"
" SV_5i1snxe1kco1EO1 ","GEOM_G3_Q01  ",3,"geom"
" SV_dmqFtPyFtNutxgV ","GEOM_G3_Q02  ",3,"geom"
" SV_erMeUtTmc3YA1ox ","GEOM_G3_Q03  ",3,"geom"
" SV_b1LZx0DjjPwu6K9 ","GEOM_G3_Q04  ",3,"geom"
" SV_cIKgxqk6JxU5H0h ","GEOM_G3_Q05  ",3,"geom"
" SV_8G5B9XuOdCDthc1 ","GEOM_G3_Q06  ",3,"geom"
" SV_6msKU5Cneo51oeF ","GEOM_G3_Q07  ",3,"geom"
" SV_5neBJqvCavX7K9T ","MD_G1_Q01  ",1,"md"
" SV_b28uWajmHVlX4NL ","MD_G1_Q02  ",1,"md"
" SV_6Mq8epOHxUoPAJn ","MD_G1_Q03  ",1,"md"
" SV_7OQy48Ex6fEyGcl ","MD_G1_Q04  ",1,"md"
" SV_8i90ZIp1tvynzP7 ","MD_G1_Q05  ",1,"md"
" SV_aaQhJzQqrLLwFA9 ","MD_G1_Q06  ",1,"md"
" SV_2uvtjdcEjx4LM4l ","MP_G2_Q01  ",2,"mp"
" SV_2hQsXvAsuyx3VFH ","MP_G2_Q02  ",2,"mp"
" SV_6V9052hKfuLA41n ","MP_G2_Q03  ",2,"mp"
" SV_07lgWtK62mQmx5H ","MP_G2_Q04  ",2,"mp"
" SV_bJICjxQlYC9EorX ","MP_G2_Q05  ",2,"mp"
" SV_bmCxC3f6SpLqW3j ","MP_G2_Q06  ",2,"mp"
" SV_9pJnu3OawHvgfwF ","MP_G2_Q07  ",2,"mp"
" SV_57M72WCuVvBeb7n ","NOBT_G1_Q01  ",1,"nobt"
" SV_bgzOFnk0Tq3eVW5 ","NOBT_G1_Q02  ",1,"nobt"
" SV_3EnZ0aq2NZ5K0Qt ","NOBT_G1_Q03  ",1,"nobt"
" SV_3dDmmWT97PBt1op ","NOBT_G1_Q04  ",1,"nobt"
" SV_b1roLhe3FdUBy0R ","NOBT_G1_Q05  ",1,"nobt"
" SV_a67JZ8zFcN3O8cJ ","NOBT_G1_Q06  ",1,"nobt"
" SV_9FfMhViUkd9r2S1 ","NOF_G1_Q01  ",1,"nof"
" SV_5psyzGfI5vQMdg1 ","NOF_G1_Q02  ",1,"nof"
" SV_9HPpsuBjuFtdirr ","NOF_G1_Q03  ",1,"nof"
" SV_38DHZwTkv5ulFtP ","NOF_G1_Q04  ",1,"nof"
" SV_9R0GqHFp4Z3C35j ","NOF_G1_Q05  ",1,"nof"
" SV_bNlPHV8vshEwUmx ","NOF_G1_Q06  ",1,"nof"
" SV_2314znD2Hayohp3 ","NS_G2_Q01  ",2,"ns"
" SV_a9wsm2G844jr9C5 ","NS_G2_Q02  ",2,"ns"
" SV_4IyC6ssSj3nw75j ","NS_G2_Q03  ",2,"ns"
" SV_1zRrziLG1uqGnVX ","NS_G2_Q04  ",2,"ns"
" SV_eKIAcfiK5nRtctT ","NS_G2_Q05  ",2,"ns"
" SV_cSeFknXz4OIyr3v ","NS_G2_Q06  ",2,"ns"
" SV_eEtUfVykDMd3Qgd ","NS_G2_Q07  ",2,"ns"
" SV_3aV2D5fvgxavRqd ","NS_G3_Q01  ",3,"ns"
" SV_cXPLNmH6TN07m61 ","NS_G3_Q02  ",3,"ns"
" SV_8csm058LsKzihmZ ","NS_G3_Q03  ",3,"ns"
" SV_3JWnsV4YasSUdP7 ","NS_G3_Q04  ",3,"ns"
" SV_00wWHMH6omc8m8J ","NS_G3_Q05  ",3,"ns"
" SV_2lfzkH56gwgsaot ","NS_G3_Q06  ",3,"ns"
" SV_6QCEtWEYYdHZTdb ","NS_G3_Q07  ",3,"ns"
" SV_e3RD112CNgvnqKN ","OAT_G1_Q01  ",1,"oat"
" SV_9v55yKXuSvsmfCl ","OAT_G1_Q02  ",1,"oat"
" SV_9M3AtKE35KWdnUh ","OAT_G1_Q03  ",1,"oat"
" SV_6DVxK0bEELafj6J ","OAT_G1_Q04  ",1,"oat"
" SV_6M2Y6VjjWqnxNlP ","OAT_G1_Q05  ",1,"oat"
" SV_1EXMppglRNmB05D ","OAT_G1_Q06  ",1,"oat"
" SV_eFm2ZaoWrfKDqKx ","PR_G3_Q01  ",3,"pr"
" SV_6QH4cmRZXOIsmB7 ","PR_G3_Q02  ",3,"pr"
" SV_25p9NVy11TCgRnf ","PR_G3_Q03  ",3,"pr"
" SV_0v1C90zo95KP0Cp ","PR_G3_Q04  ",3,"pr"
" SV_ekEiD4FIJu36GRT ","PR_G3_Q05  ",3,"pr"
" SV_9mAKoGBfptNJu3X ","PR_G3_Q06  ",3,"pr"
" SV_bI0yAYKIzNz3KMB ","PR_G3_Q07  ",3,"pr"
" SV_cGd4LSTR19B9VvD ","SP_G3_Q01  ",3,"sp"
" SV_9HTN4xt8vx2ZIfb ","SP_G3_Q02  ",3,"sp"
" SV_26t6z04yF9LvyaF ","SP_G3_Q03  ",3,"sp"
" SV_dm2Zqs0Iz8g4Vnv ","SP_G3_Q04  ",3,"sp"
" SV_3sWe5enZFgYtv0x ","SP_G3_Q05  ",3,"sp"
" SV_enGc11AEmK1i7fT ","SP_G3_Q06  ",3,"sp"
" SV_4ToJNHJVmTt3zwh ","SP_G3_Q07  ",3,"sp"
