q_id,q_name,group,q_category
SV_b7xEkAsoDkM54t7,EE_G3_Q1,3,ee
SV_2nPX9qQ6Ob0k0zX,EE_G3_Q2,3,ee
SV_9Ants2lbP5F3ojz,EE_G3_Q3,3,ee
SV_0lfomNYhEn1QSGx,EE_G3_Q4,3,ee
SV_bf4GbCqSg9K6aep,EE_G3_Q5,3,ee
SV_88ow1dDbr7QM7Nr,GEN_G3_Q01,3,gen
SV_6nbwxAQDBGJKyEt,GEN_G3_Q02,3,gen
SV_2aVvDD3ZKoOBcNL,GEN_G3_Q03,3,gen
SV_bCbGqi79RIAfY9f,GEN_G3_Q04,3,gen
SV_8cu6gbgcOxnOTNX,GEN_G3_Q05,3,gen
SV_eVwOX9sfRvLmoMl,GEN_G3_Q06,3,gen
SV_3dTUIYMJ8oe91Bz,GEN_G3_Q07,3,gen
SV_cNgIZsdF0aFQmDX,GEN_G3_Q08,3,gen
SV_8AgmLIJZy0Cel81,GEN_G3_Q09,3,gen
SV_56F7Hb7ihxM1fRb,GEN_G3_Q10,3,gen
SV_cuOx8wGWD8i0Qzb,GEN_G3_Q11,3,gen
SV_6DPG55oytikbWTj,GEN_G3_Q12,3,gen
SV_eFO1vAkEEiMWgBf,GEN_G3_Q13,3,gen
SV_3DTEH4Kpe9QnrKZ,GEN_G3_Q14,3,gen
SV_aXgWitrjJGiW4T3,GEN_G3_Q15,3,gen
SV_cMbkwlpQK8qwpQp,GEN_G3_Q16,3,gen
SV_6s1IXyN01bEvUAR,GEN_G3_Q17,3,gen
SV_6xsPWqarY0JYvWZ,GEN_G3_Q18,3,gen
SV_6sX4ZAaJdaRPxyZ,GEN_G3_Q19,3,gen
SV_1yNEMFfxsvcnktT,GEN_G3_Q20,3,gen
SV_ebOFJ2Bj2DILcrj,GEN_G3_Q21,3,gen
SV_85I63sEPsWYmgjb,GEN_G3_Q22,3,gen
SV_5nlPptJCdP9RvwN,GEN_G3_Q23,3,gen
SV_6mmHmlkBy1TaSP3,GEN_G3_Q24,3,gen
SV_1ZjHDeac7EHjtkh,GEN_G3_Q25,3,gen
SV_4GT9tWrsCUPUyQB,GEN_G3_Q26,3,gen
SV_8IFr5eJp5vKNZ8p,GEN_G3_Q27,3,gen
SV_9tLCDhSkTwcWKjP,GEN_G3_Q28,3,gen
SV_3UcylIVpTDjCiY5,GEN_G3_Q29,3,gen
SV_6hPTFGx5cD1fdMF,GEN_G3_Q30,3,gen
SV_38ABOhjToVcnr5H,GEN_G3_Q31,3,gen
SV_23t9TnogQMfR9Ep,GEN_G3_Q32,3,gen
SV_0H5wP6qfy5yv0vH,GEN_G3_Q33,3,gen
SV_9MKB1W1RzxMWNWl,GEN_G3_Q34,3,gen
SV_7QB1XhSeU50Qa5n,GEN_G3_Q35,3,gen
SV_86P3WJk5osA0Yct,GEN_G3_Q36,3,gen
SV_6u8jpgETJ5Vl7Fz,GEN_G3_Q37,3,gen
SV_3UEcilMkMA4BAW1,GEN_G3_Q38,3,gen
SV_0v6ucbmZnClD1U9,GEN_G3_Q39,3,gen
SV_cFIUcp3NmvyHpkh,GEN_G3_Q40,3,gen
SV_donOWubJqVjDUHj,GEN_G3_Q41,3,gen
SV_ekr5zdiB35oTzhz,GEN_G3_Q42,3,gen
SV_cDgB8r3UMmslD13,GEN_G3_Q43,3,gen
SV_08puZD9Gqcg9wB7,GEN_G3_Q44,3,gen
SV_3mEDhUXjfjsjQ9L,GEN_G3_Q45,3,gen
SV_aXzCxkZnuP5EJs9,GEN_G3_Q46,3,gen
SV_26nyKA04GAZPTcV,GEN_G3_Q47,3,gen
SV_eqyPqg4OJ3QPPEN,GEN_G3_Q48,3,gen
SV_71YTic28uASQau9,GEN_G3_Q49,3,gen
SV_2c7Vz0MwtCUKQQZ,GEN_G3_Q50,3,gen
SV_0ujqm0l9tWn10u9,GEN_G3_Q51,3,gen
SV_1C7LPa214nD8Pzv,GEN_G3_Q52,3,gen
SV_513kQChtbFnzgHj,GEN_G3_Q53,3,gen
SV_1Xg0j1D8k3IspCt,GEN_G3_Q54,3,gen
SV_02N1xpgsNSktikZ,GEN_G3_Q55,3,gen
SV_5i1snxe1kco1EO1,GEOM_G3_Q1,3,geom
SV_dmqFtPyFtNutxgV,GEOM_G3_Q2,3,geom
SV_erMeUtTmc3YA1ox,GEOM_G3_Q3,3,geom
SV_b1LZx0DjjPwu6K9,GEOM_G3_Q4,3,geom
SV_cIKgxqk6JxU5H0h,GEOM_G3_Q5,3,geom
SV_3aV2D5fvgxavRqd,NS_G3_Q1,3,ns
SV_cXPLNmH6TN07m61,NS_G3_Q2,3,ns
SV_8csm058LsKzihmZ,NS_G3_Q3,3,ns
SV_3JWnsV4YasSUdP7,NS_G3_Q4,3,ns
SV_00wWHMH6omc8m8J,NS_G3_Q5,3,ns
SV_eFm2ZaoWrfKDqKx,PR_G3_Q1,3,pr
SV_6QH4cmRZXOIsmB7,PR_G3_Q2,3,pr
SV_25p9NVy11TCgRnf,PR_G3_Q3,3,pr
SV_0v1C90zo95KP0Cp,PR_G3_Q4,3,pr
SV_ekEiD4FIJu36GRT,PR_G3_Q5,3,pr
SV_cGd4LSTR19B9VvD,SP_G3_Q1,3,sp
SV_9HTN4xt8vx2ZIfb,SP_G3_Q2,3,sp
SV_26t6z04yF9LvyaF,SP_G3_Q3,3,sp
SV_dm2Zqs0Iz8g4Vnv,SP_G3_Q4,3,sp
SV_3sWe5enZFgYtv0x,SP_G3_Q5,3,sp
